Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
32,7,1,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,3,1,0.6835309,29,4
5,6,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,2,1,1.567636,21,1
19,5,3,4.44230769230769,4.45714285714286,2,2,36,19,4.89814814814815,4.66666666666667,NaN,2,4.261124,36,8
2,7,3,6.49728260869565,4.45,4,2,3,2,6.32352941176471,4.75247524752475,7,2,0.5101279,3,8
34,7,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,6,2,0.3229834,29,4
26,7,1,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,NaN,2,4.518216,11,8
2,7,1,3.25,4.45,1,2,4,2,3.55882352941176,4.75247524752475,5,2,0.597779,4,4
1,6,1,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,4,2,1.434486,5,6
6,7,1,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,2,2,0.3613821,22,1
35,2,1,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,7,2,0.4604222,3,8
15,4,3,1.82068965517241,3.26896551724138,0,1,12,15,2.13725490196078,2.88235294117647,3,2,0.4198599,12,2
17,4,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,5,2,1.366316,31,4
23,8,2,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,7,2,0.1205023,6,7
11,8,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,3,2,0.1386,15,4
19,5,1,1.82068965517241,4.45714285714286,0,2,30,19,1.67326732673267,4.66666666666667,1,2,1.389678,30,1
25,8,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,3,2,0.8163381,28,3
31,4,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,5,2,0.5583342,18,4
27,7,1,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.1840766,20,1
5,6,2,5.17857142857143,4.45,3,2,5,2,5.45098039215686,4.75247524752475,NaN,2,3.675059,2,7
34,7,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,NaN,2,2.036162,28,3
3,8,2,6.49728260869565,5.19310344827586,4,3,3,1,6.32352941176471,5.33333333333333,NaN,2,0.08740795,1,6
20,1,2,1.45714285714286,5.1929347826087,0,3,20,32,1.97058823529412,4.88235294117647,NaN,2,3.730562,32,7
16,5,1,5.18620689655172,3.24728260869565,3,1,18,16,5.2037037037037,4.22222222222222,6,2,0.9167891,18,4
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,5,2,0.569734,17,4
7,4,2,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,3,2,1.014033,13,2
28,3,2,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,2,2,1.551176,8,1
29,4,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,2,0.5313297,25,8
9,2,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,5,2,0.6755109,33,5
1,6,3,3.25,5.19310344827586,1,3,4,1,3.55882352941176,5.33333333333333,4,2,1.014098,4,4
14,5,2,4.46206896551724,3.24728260869565,2,1,14,16,4.21782178217822,4.22222222222222,5,2,1.561414,16,5
18,4,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,0.308769,21,1
13,2,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,6,2,0.6936714,11,8
10,8,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,3,2,1.257037,30,1
32,7,1,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,8,2,0.5953085,23,8
26,7,3,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,NaN,2,2.468756,7,4
31,4,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,4,2,1.614382,14,5
32,7,3,1,5.1929347826087,0,3,22,32,1.25490196078431,4.88235294117647,4,2,0.8519547,22,1
9,2,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,8,2,0.5112368,36,8
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,7,2,0.6941635,14,5
33,5,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,5,2,0.5124866,19,5
4,4,2,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,2,2,1.032961,35,2
15,4,1,3.26206896551724,3.26896551724138,1,1,7,15,4.05882352941176,2.88235294117647,4,2,0.596431,7,4
8,1,1,6.82758620689655,1.73097826086957,4,0,24,8,6.31372549019608,1.1980198019802,7,2,0.4281985,24,8
13,2,1,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,3,2,0.4788672,12,2
16,5,3,5.17857142857143,3.24728260869565,3,1,17,16,4.98039215686275,4.22222222222222,5,2,0.451363,17,4
6,7,3,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,3,2,0.8339982,20,1
24,8,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,8,2,0.3602406,34,7
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,4,2,0.6733942,9,2
27,7,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,8,2,0.2754413,23,8
