Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
10,8,3,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,7,1,3.441496,4,2
16,2,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,1,0.08648724,22,1
2,3,3,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,2,1,2.595594,30,1
32,3,3,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,5,1,4.000509,29,3
11,7,2,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,5,1,3.221318,19,2
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,1,0.7245552,18,6
25,8,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,1,0.5476668,24,8
18,6,2,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,4,1,2.919922,13,3
31,1,3,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,3,1,1.928085,11,7
24,8,2,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,1,1,2.91134,15,2
27,8,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,7,2,1.288439,36,8
16,2,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,8,2,0.6295433,5,7
17,3,2,5.17857142857143,6.58967391304348,3,4,17,26,4.98039215686275,6.41176470588235,8,2,0.90041,26,7
8,1,1,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,2,2,0.4441295,20,1
25,8,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,5,2,0.7553915,33,2
20,1,2,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,2,0.1774958,35,1
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,1.816717,14,2
10,8,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,2,0.3922478,11,7
35,1,3,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,0.2054659,22,1
15,2,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,1,2,0.1020968,20,1
