Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
2,8,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,3,1,0.3321132,14,2
7,2,2,3.26206896551724,5.19285714285714,1,3,7,6,4.05882352941176,4.83333333333333,8,1,0.005708134,6,4
1,7,1,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,8,1,0.2573643,17,7
31,2,3,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,1,1,0.4940737,12,1
33,8,2,6.49038461538461,5.1929347826087,4,3,33,32,6.12037037037037,4.88235294117647,3,1,0.381237,32,2
8,1,1,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,2,1,0.8046049,4,3
35,1,3,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,1,0.2056439,20,1
21,1,1,6.49038461538461,1.44285714285714,4,0,33,21,6.12037037037037,1.3921568627451,4,1,0.3971803,33,8
3,8,2,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,7,1,0.9536393,9,1
15,2,1,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,8,1,0.3017556,11,9
19,2,1,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,2,1,0.8238852,29,2
10,9,3,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,9,1,0.2435325,23,9
19,2,3,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,3,1,0.5921607,28,3
16,2,3,6.49038461538461,3.24728260869565,4,1,33,16,6.12037037037037,4.22222222222222,6,1,0.5836032,33,8
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,3,1,0.3340247,17,7
27,9,1,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,8,1,0.1171049,23,9
