Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
4,3,2,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,1,2,0.3102956,21,2
19,5,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,5,2,0.5077542,12,4
25,9,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,9,1,1.97553,28,4
20,2,2,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,1,0.2246153,8,1
1,8,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,1,3.189062,7,2
16,4,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,3,1,0.8872011,20,2
1,8,1,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,9,1,0.3252979,11,9
17,4,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,2,1,0.5146169,21,2
2,6,1,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,9,1,0.4346272,33,9
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,1,0.775986,22,2
9,3,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,8,1,0.7992681,33,9
3,9,2,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,9,1,0.2499984,10,9
36,4,2,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,6,1,4.24425,2,6
19,5,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,4,1,1.742014,12,4
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,6,1,2.343183,36,4
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,1,0.842215,9,3
7,2,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,1,0.441697,31,2
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,4,1,1.178821,16,4
13,3,1,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,3,1,7.342307,17,4
26,9,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,1,0.5616109,3,9
33,9,2,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,9,1,0.8801054,34,9
27,9,1,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,7,1,3.151766,4,3
21,2,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,4,1,1.723341,14,8
28,4,2,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,9,1,1.245402,32,9
6,9,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,3,1,0.834287,20,2
15,3,3,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,2,1,2.442671,28,4
26,9,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,9,1,0.2129877,5,4
22,2,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,7,1,2.022503,6,9
34,9,1,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,1,1,0.7022136,30,1
35,1,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,3,1,0.3891281,18,5
9,3,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,2,1,0.5827347,36,4
35,1,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,3,1,1.533586,17,4
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,7,1,1.904455,23,9
10,9,1,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,3,1,1.807257,5,4
29,6,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,9,1,0.1689466,25,9
14,8,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,0.130838,35,1
27,9,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,9,1,0.2355949,3,9
6,9,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,9,1,4.205063,23,9
4,3,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,9,1,0.4666688,26,9
31,2,1,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,4,1,1.190491,12,4
15,3,1,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,3,1,0.8063407,29,6
12,4,2,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,8,1,0.6699377,1,8
19,5,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,3,1,1.272482,7,2
32,9,1,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,9,1,0.2574661,24,9
5,4,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,9,1,0.3754567,27,9
13,3,3,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,3,1,1.041653,14,8
10,9,3,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,5,1,1.430452,4,3
16,4,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,2,1,0.7367743,22,2
2,6,3,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,2,1,1.046314,30,1
32,9,3,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,9,1,0.495488,29,6
11,9,2,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,4,1,0.8330727,19,5
21,2,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,2,1,1.596982,18,5
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,1,0.2355626,24,9
18,5,2,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,2,1,7.00489,13,3
31,2,3,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,3,1,1.440584,11,9
24,9,2,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,4,1,1.989679,15,3
27,9,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,3,2,0.7601938,36,4
